MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,TranscieverClass
367362010,2024-11-13T15:34:18,37.76663,-122.33926,0.1052251128087024,122.6999969482422,330,CORPUS CHRISTI,IMO9385740,WDE5099,80,1,184.0,22.0,8.800000190734863,80,A,
367362010,2024-11-13T15:39:53,38.0486,-122.3365,14.235503338543392,237.6999969482422,235,CORPUS CHRISTI,IMO9385740,WDE5099,80,0,184.0,22.0,8.800000190734863,80,A,
367362010,2024-11-13T15:43:53,38.0401,-122.35342,14.235503338543392,237.3000030517578,236,CORPUS CHRISTI,IMO9385740,WDE5099,80,0,184.0,22.0,8.800000190734863,80,A,
367362010,2024-11-13T16:10:16,37.76664,-122.33937,0.030072914445425,249.6999969482422,341,CORPUS CHRISTI,IMO9385740,WDE5099,80,1,184.0,22.0,8.800000190734863,80,A,
366562000,2024-11-14T02:12:11,37.79234,-122.3002,7.587846015801113,243.8000030517578,265,MANOA,IMO7907984,KDBG,70,0,262.0,32.0,9.199999809265137,70,A,
366562000,2024-11-14T03:00:00,37.83821,-122.41369,7.587846015801113,302.70001220703125,300,MANOA,IMO7907984,KDBG,70,0,262.0,32.0,9.199999809265137,70,A,
369042000,2024-11-19T23:59:28,37.74901,-122.34234,11.15469789425498,118.6999969482422,347,AMERICAN FREEDOM,IMO9759898,KAFK,80,1,183.0,32.0,9.100000381469728,80,A,
369042000,2024-11-19T23:59:32,38.02727,-122.37867,-95.79513407636054,236.3000030517578,235,AMERICAN FREEDOM,IMO9759898,KAFK,80,0,183.0,32.0,9.100000381469728,80,A,
229957000,2024-11-20T05:37:59,38.054,-122.31356,12.74284491028122,259.8999938964844,260,PS TRIESTE,IMO9473054,9HA2823,89,0,244.0,42.0,7.699999809265137,89,A,
229957000,2024-11-20T05:51:16,37.74114,-122.34127,0.1587533269915484,248.3999938964844,144,PS TRIESTE,IMO9473054,9HA2823,89,1,244.0,42.0,7.699999809265137,89,A,
311000187,2024-11-20T14:00:08,37.78374,-122.35125,0.7108012021024193,113.5999984741211,145,HARVEST LEADER,IMO9690523,C6AX8,70,1,200.0,36.0,9.399999618530272,70,A,
311000187,2024-11-20T14:01:16,37.90303,-122.36524,5.992301962188087,255.5,259,HARVEST LEADER,IMO9690523,C6AX8,70,0,200.0,36.0,9.399999618530272,70,A,
563048400,2024-11-20T00:10:18,37.81298,-122.32437,8.211525046452852,285.1000061035156,272,ONE OLYMPUS,IMO9312987,9VPQ7,70,0,335.0,44.0,11.699999809265137,70,A,
563048400,2024-11-20T01:00:07,37.82967,-122.46655,8.211525046452852,220.8000030517578,222,ONE OLYMPUS,IMO9312987,9VPQ7,70,0,335.0,44.0,11.699999809265137,70,A,
311000898,2024-11-28T10:40:33,37.91926,-122.36772,0.0297651983546273,287.1000061035156,308,CSL KOASEK,IMO9710567,C6EH7,70,5,230.0,32.0,8.199999809265137,70,A,
311000898,2024-11-28T10:41:35,37.74674,-122.33105,1.8076776784782895,350.20001220703125,334,CSL KOASEK,IMO9710567,C6EH7,70,0,230.0,32.0,8.199999809265137,70,A,
311000898,2024-11-28T10:44:54,37.7482,-122.33206,1.8076776784782895,326.6000061035156,327,CSL KOASEK,IMO9710567,C6EH7,70,0,230.0,32.0,8.199999809265137,70,A,
311000898,2024-11-28T10:49:25,37.91931,-122.36777,0.0305920046483812,287.1000061035156,308,CSL KOASEK,IMO9710567,C6EH7,70,5,230.0,32.0,8.199999809265137,70,A,
431710000,2024-12-04T11:28:56,37.81295,-122.32334,7.333113772176697,307.5,278,ONE ALTAIR,IMO9468308,7KHW,70,0,333.0,46.0,10.600000381469728,70,A,
431710000,2024-12-04T12:00:01,37.82852,-122.40097,7.333113772176697,321.0,322,ONE ALTAIR,IMO9468308,7KHW,70,0,333.0,46.0,10.600000381469728,70,A,
416465000,2024-12-05T01:06:37,37.81067,-122.32583,0.0,335.0,276,YM UPSURGENCE,IMO9462720,BLHJ,71,0,333.0,43.0,11.5,74,A,
416465000,2024-12-05T02:00:09,37.83783,-122.415,15.510451728494592,300.0,300,YM UPSURGENCE,IMO9462720,BLHJ,71,0,333.0,43.0,11.5,74,A,
367740790,2024-12-17T23:09:13,37.81408,-122.35354,11.706449840891246,322.20001220703125,319,JAKE SHEARER,IMO9792773,WDI8655,80,0,158.0,24.0,6.400000095367432,80,A,
367740790,2024-12-17T23:10:15,37.81673,-122.35615,11.706449840891246,322.29998779296875,324,JAKE SHEARER,IMO9792773,WDI8655,80,0,158.0,24.0,6.400000095367432,80,A,
367740790,2024-12-18T00:05:34,37.90818,-122.43159,11.359744827584892,154.1999969482422,153,JAKE SHEARER,IMO9792773,WDI8655,80,0,158.0,24.0,6.400000095367432,80,A,
367740790,2024-12-18T01:00:02,37.79333,-122.30744,9.852745882778263,99.6999969482422,100,JAKE SHEARER,IMO9792773,WDI8655,80,0,158.0,24.0,6.400000095367432,80,A,
256190000,2024-12-20T06:50:57,37.70883,-122.31908,0.0398551652987469,182.1000061035156,333,CLACTON,IMO9979498,9HA5730,79,1,179.0,30.0,6.900000095367432,79,A,
256190000,2024-12-20T06:51:00,38.03842,-122.35711,14.344954630533698,238.8000030517578,239,CLACTON,IMO9979498,9HA5730,79,0,179.0,30.0,6.900000095367432,79,A,
256190000,2024-12-20T06:53:18,38.03363,-122.36702,14.344954630533698,237.6999969482422,237,CLACTON,IMO9979498,9HA5730,79,0,179.0,30.0,6.900000095367432,79,A,
256190000,2024-12-20T07:05:57,37.70882,-122.31911,0.0095007140034511,182.1000061035156,334,CLACTON,IMO9979498,9HA5730,79,1,179.0,30.0,6.900000095367432,79,A,
431027000,2024-12-21T02:02:10,37.81087,-122.32888,0.0354365471003347,278.3999938964844,97,ONE THESEUS,IMO9356701,7KIL,70,0,304.0,40.0,12.100000381469728,71,A,
431027000,2024-12-21T03:00:01,37.84217,-122.43686,13.196626178415316,262.20001220703125,260,ONE THESEUS,IMO9356701,7KIL,70,0,304.0,40.0,12.100000381469728,71,A,
538004167,2024-12-23T10:43:39,37.75763,-122.33565,0.1722127074220649,259.0,348,ARGENT IRIS,IMO9459280,V7VN7,82,1,174.0,28.0,9.199999809265137,82,A,
538004167,2024-12-23T10:51:32,38.03722,-122.35898,15.337495833700196,237.0,238,ARGENT IRIS,IMO9459280,V7VN7,82,0,174.0,28.0,9.199999809265137,82,A,
538004167,2024-12-23T10:53:55,38.0318,-122.36987,15.337495833700196,237.0,238,ARGENT IRIS,IMO9459280,V7VN7,82,0,174.0,28.0,9.199999809265137,82,A,
538004167,2024-12-23T10:55:39,37.75765,-122.3355,0.1285783732107175,239.0,344,ARGENT IRIS,IMO9459280,V7VN7,82,1,174.0,28.0,9.199999809265137,82,A,
538004167,2024-12-23T10:58:39,37.75762,-122.33563,0.1285783732107175,250.0,347,ARGENT IRIS,IMO9459280,V7VN7,82,1,174.0,28.0,9.199999809265137,82,A,
538004167,2024-12-23T11:05:32,37.99775,-122.41727,15.539321598306216,213.0,214,ARGENT IRIS,IMO9459280,V7VN7,82,0,174.0,28.0,9.199999809265137,82,A,
367740790,2024-12-28T00:01:11,37.83778,-122.3698,8.28195423059882,135.1999969482422,136,JAKE SHEARER,IMO9792773,WDI8655,80,0,158.0,24.0,4.599999904632568,80,A,
367740790,2024-12-28T01:00:02,37.79222,-122.28593,0.0340136245967504,93.5999984741211,89,JAKE SHEARER,IMO9792773,WDI8655,80,0,158.0,24.0,4.599999904632568,80,A,
367740790,2024-12-28T05:26:47,37.79222,-122.28594,0.0152215676087598,93.5999984741211,90,JAKE SHEARER,IMO9792773,WDI8655,80,5,158.0,24.0,4.599999904632568,80,A,
367740790,2024-12-28T05:35:22,37.82109,-122.3591,8.653920126957722,161.39999389648438,160,JAKE SHEARER,IMO9792773,WDI8655,80,0,158.0,24.0,4.599999904632568,80,A,
367740790,2024-12-28T05:37:15,37.81678,-122.35736,8.653920126957722,163.6999969482422,156,JAKE SHEARER,IMO9792773,WDI8655,80,0,158.0,24.0,4.599999904632568,80,A,
367740790,2024-12-28T05:41:48,37.79222,-122.28594,0.0,93.5999984741211,91,JAKE SHEARER,IMO9792773,WDI8655,80,5,158.0,24.0,4.599999904632568,80,A,
563244800,2024-12-31T15:51:36,37.8113,-122.32198,31.692670552851357,159.60000610351562,39,ONE HARBOUR,IMO9302152,9VAT9,73,5,336.0,46.0,12.399999618530272,73,A,
563244800,2024-12-31T16:00:04,37.89386,-122.95816,10.114296569569431,299.6000061035156,299,ONE HARBOUR,IMO9302152,9VAT9,73,0,336.0,46.0,11.699999809265137,73,A,
